"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"dfthhdyrcbmc","Dallas-Plano Atheists Meetup - Trinity Hall (Mockingbird Station)",1345580981000,1359507600000,32.836655,-96.777084,"Trinity Hall","Dallas"
"qqrsqypkbmb","This Saturday, don't forget the Dallas Spades July Monthly Meetup",1301265544000,1310254200000,32.997466,-96.831104,"Fuddruckers","Dallas"
"pzchvyqpbnb","The Dallas Spades November Monthly Meetup",1327864615000,1352593800000,32.997466,-96.831104,"Fuddruckers","Dallas"
"pzchvyqqblb","The Dallas Spades December Monthly Meetup",1347043020000,1.355013e+12,32.997466,-96.831104,"Fuddruckers","Dallas"
"bnrxpynqbxb","The Dallas Spades December Meetup",1268852302000,1292113800000,32.997466,-96.831104,"Fuddruckers","Dallas"
"qqdhddyqpbnb","The Dallas Spades November Monthly Meetup",1350188011000,1352593800000,32.997466,-96.831104,"Fuddruckers","Dallas"
"nqrsqypjbpb","The Dallas Spades June Monthly Meetup",1301265507000,1.307835e+12,32.997466,-96.831104,"Fuddruckers","Dallas"
"qqdhddyrdbmb","The Dallas Spades February Monthly Meetup",1342394762000,1360456200000,32.997466,-96.831104,"Fuddruckers","Dallas"
"mqrsqyphbsb","The Dallas Spades May Monthly Meetup",1301265431000,1305415800000,32.997466,-96.831104,"Fuddruckers","Dallas"
"sqrsqyplbrb","The Dallas Spades August Monthly Meetup",1301265579000,1313278200000,32.997466,-96.831104,"Fuddruckers","Dallas"
"76027642","Primus 3D",1343923677000,1352163600000,32.84389,-96.78702,"McFarlin Auditorium - Westside of SMU - Hillcrest @ McFarlin","Dallas"
"72077612","David Byrnes and St. Vincent",1341512034000,1349654400000,32.84389,-96.78702,"McFarlin Auditorium - Westside of SMU - Hillcrest @ McFarlin","Dallas"
"dmfgfdyrdbjb","Dallas Referrals Network (DRN)",1343411213000,1360160100000,32.881023,-96.75978,"Jason's Deli","Dallas"
"dmfgfdyrcbnc","Dallas Referrals Network (DRN)",1343411213000,1359555300000,32.881023,-96.75978,"Jason's Deli","Dallas"
"dmfgfdyqqbjc","Dallas Referrals Network (DRN)",1343411213000,1356531300000,32.881023,-96.75978,"Jason's Deli","Dallas"
"dmfgfdyrdbrb","Dallas Referrals Network (DRN)",1343411213000,1360764900000,32.881023,-96.75978,"Jason's Deli","Dallas"
"dmfgfdyrcbfc","Dallas Referrals Network (DRN)",1343411213000,1358950500000,32.881023,-96.75978,"Jason's Deli","Dallas"
"17137312","East Dallas Networking's Monthly Mixer",1301620152000,1303423200000,32.812992,-96.75387,"Lakewood Bar & Grill","Dallas"
"31251412","Who can play chess and would like to meet?",1314541096000,1355446800000,32.880001,-96.75,"Half Priced Books(community room)","Dallas"
"87930022","Holiday Cheer Happy Hour @Blue Mesa (Addison)",1350840004000,1353367800000,32.93,-96.790001,"Blue Mesa Grill (Addison)","Dallas"
"87930582","Holiday Cheer Happy Hour @Blue Mesa (Addison)",1350840271000,1353367800000,32.93,-96.790001,"Blue Mesa Grill (Addison)","Dallas"
"15391509","Fellowship of Freethought Meetup with Documentary Film Crew",1289317629000,1.290357e+12,32.916515,-96.785706,"Churchill Recreation Center","Dallas"
"15391623","Fellowship of Freethought Meetup with Documentary Film Crew",1289318191000,1.290357e+12,32.916515,-96.785706,"Churchill Recreation Center","Dallas"
"77429582","Wine-ing Liberally @Times Ten Cellars",1344793399000,1345766400000,32.81502,-96.75433,"Times Ten Cellars","Dallas"
"14280879","Broncos at Titans",1280682196000,1286125200000,32.989998,-96.801888,"Sharky's","Dallas"
"14280917","Broncos at Ravens",1280682514000,1.28673e+12,32.989998,-96.801888,"Sharky's","Dallas"
"drtcscyrcbgb","Northaven Gardens Happy Hour",1333049375000,1357336800000,32.901012,-96.77545,"North Haven Gardens","Dallas"
"14659022","September Pizza and Football Meetup at Scalini's!",1283636836000,1284914700000,32.814514,-96.75231,"Scalini's Pizza & Pasta","Dallas"
"12145283","Salvation Army #2 -Serving Supper and Smiles!",1261758711000,1285536600000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"12145289","Salvation Army #2 -Serving Supper and Smiles!",1261758812000,1293402600000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"15460617","December 12  - Salvation Army Lunch",1289875143000,1292173200000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"12145287","Salvation Army #2 -Serving Supper and Smiles!",1261758773000,1290983400000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"12145286","Salvation Army #2 -Serving Supper and Smiles!",1261758741000,1287955800000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"15258282","Sheriff Mack in Dallas",1288275342000,1290299400000,32.921986,-96.77208,"The Westin Park Central","Dallas"
"14305388","2010 Start! Heart Walk Dallas",1280855170000,1284211800000,32.789967,-96.81127,"Victory Park","Dallas"
"15157230","USA DANCE CHRISTMAS PARTY",1287489895000,1291512600000,32.882446,-96.759438,"Sokol Hall","Dallas"
"14421777","When in Doubt Swing (WIDS) Contra Dance Weekend",1281805704000,1.304262e+12,32.882446,-96.759438,"Sokol Hall","Dallas"
"14421754","When in Doubt Swing (WIDS) Contra Dance Weekend",1281805512000,1304121600000,32.882446,-96.759438,"Sokol Hall","Dallas"
"14421769","When in Doubt Swing (WIDS) Contra Dance Weekend",1281805634000,1.304172e+12,32.882446,-96.759438,"Sokol Hall","Dallas"
"jpkgnypgbpb","Evening of Argentine Tango",1269255818000,1302573600000,32.805439,-96.812393,"Zaguan Latin Cafe & Bakery","Dallas"
"jpkgnyphbmb","Evening of Argentine Tango",1269255818000,1304992800000,32.805439,-96.812393,"Zaguan Latin Cafe & Bakery","Dallas"
"15494006","Steampunk Fashion - Model Shoot  featuring Melissa Meow",1290123198000,1291489200000,32.82937,-96.858795,"Greg Daniels Studio","Dallas"
"14734534","Jewelry / Fashion Ad Campaign Shoot (Bling Bling)",1284224780000,1285437600000,32.82937,-96.858795,"Greg Daniels Studio","Dallas"
"blrxnynlblc","The ""New"" New Practicamos el espanol!",1278001309000,1.283022e+12,32.89267,-96.803848,"Borders Books Cafe","Dallas"
"blrxnynmbpb","The ""New"" New Practicamos el espanol!",1278001309000,1284231600000,32.89267,-96.803848,"Borders Books Cafe","Dallas"
"blrxnynmbgb","The ""New"" New Practicamos el espanol!",1278001309000,1283626800000,32.89267,-96.803848,"Borders Books Cafe","Dallas"
"pxblqyqmbnc","Yoga Fundamentals & Flow",1348506659000,1349020800000,32.98318,-96.804276,"MoveStudio","Dallas"
"ttwrpynqbvb","Uptown Netweavers AM Express II Meetup",1287704650000,1292504400000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpypcbrb","Uptown Netweavers AM Express II Meetup",1287704650000,1294923600000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpypfbpc","Uptown Netweavers AM Express II Meetup",1287704650000,1301572800000,32.803387,-96.79997,"Cafe Express","Dallas"
"15150956","Dallas Veterans Business ""Morning Formation""",1287436976000,1288353600000,32.803387,-96.79997,"Cafe Express","Dallas"
"ggbbpypmbrb","The Dallas-Plano Atheists Meetup - Cafe Express - Uptown",1278952056000,1315958400000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpypfbgc","Uptown Netweavers AM Express II Meetup",1287704650000,1.300968e+12,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpynpbxb","Uptown Netweavers AM Express II Meetup",1287704650000,1290085200000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpynqbdb","Uptown Netweavers AM Express II Meetup",1287704650000,1291294800000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpynqbmb","Uptown Netweavers AM Express II Meetup",1287704650000,1291899600000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpypcbjb","Uptown Netweavers AM Express II Meetup",1287704650000,1294318800000,32.803387,-96.79997,"Cafe Express","Dallas"
"15150976","Dallas Veterans Business ""Morning Formation""",1287437065000,1289566800000,32.803387,-96.79997,"Cafe Express","Dallas"
"ttwrpynpbpb","Uptown Netweavers AM Express II Meetup",1287704650000,1289480400000,32.803387,-96.79997,"Cafe Express","Dallas"
"14912963","Dallas Veterans Business ""Morning Formation""",1285611774000,1286539200000,32.803387,-96.79997,"Cafe Express","Dallas"
"14912979","Dallas Veterans Business ""Morning Formation""",1285611827000,1.287144e+12,32.803387,-96.79997,"Cafe Express","Dallas"
"16174896","Dallas Arboretum for Dallas Blooms",1295927302000,1300629600000,32.823364,-96.716408,"Dallas Arboretum","Dallas"
"tqdxnynlblb","Elexis Rice's Speakers' Series at Unity of Dallas",1280193953000,1281279600000,32.910011,-96.793434,"Unity Dallas","Dallas"
"ghkspynpbbc","Spiritual Garden",1288733041000,1290270600000,32.910011,-96.793434,"Unity Dallas","Dallas"
"lkhspynpbkb","Elexis Rice's Speakers' Series at Unity of Dallas",1288017761000,1289145600000,32.910011,-96.793434,"Unity Dallas","Dallas"
"14419968","Elexis Rice's Speakers' Series at Unity of Dallas",1281790921000,1283137200000,32.910011,-96.793434,"Unity Dallas","Dallas"
"ghkspynpbkc","Spiritual Garden",1288055873000,1290875400000,32.910011,-96.793434,"Unity Dallas","Dallas"
"ghkspynqbgb","Spiritual Garden",1288055873000,1291480200000,32.910011,-96.793434,"Unity Dallas","Dallas"
"14419973","Elexis Rice's Speakers' Series at Unity of Dallas",1281791003000,1283698800000,32.910011,-96.793434,"Unity Dallas","Dallas"
"75770182","Scott Kiloby back in Dallas!!",1343781777000,1348876800000,32.910011,-96.793434,"Unity Dallas","Dallas"
"lkhspynnbpc","Elexis Rice's Speakers' Series at Unity of Dallas",1288017703000,1288537200000,32.910011,-96.793434,"Unity Dallas","Dallas"
"ghkspynqbpb","Spiritual Garden",1288055873000,1.292085e+12,32.910011,-96.793434,"Unity Dallas","Dallas"
"lkhspynpbsb","Elexis Rice's Speakers' Series at Unity of Dallas",1288017761000,1289750400000,32.910011,-96.793434,"Unity Dallas","Dallas"
"16537152","Liz Phair",1297487344000,1.30041e+12,32.83081,-96.770164,"Granada Theater","Dallas"
"59996892","Mark Kozelek (Sun Kil Moon, Red House Painters)",1334080180000,1.354842e+12,32.83081,-96.770164,"Granada Theater","Dallas"
"21087121","Eels",1307314065000,1311292800000,32.83081,-96.770164,"Granada Theater","Dallas"
"71312692","Smile Smile ($16)",1340996798000,1344729600000,32.83081,-96.770164,"Granada Theater","Dallas"
"21088181","Sia/Ximena Sarinana",1307314682000,1312761600000,32.83081,-96.770164,"Granada Theater","Dallas"
"72075832","Adam Ant",1341511143000,1.348272e+12,32.83081,-96.770164,"Granada Theater","Dallas"
"72077462","Godspeed You Black Emperor",1341511972000,1.35e+12,32.83081,-96.770164,"Granada Theater","Dallas"
"16463594","The Kills",1297012663000,1303257600000,32.83081,-96.770164,"Granada Theater","Dallas"
"pxsgpynnbcc","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1287705600000,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"pxsgpyphbzb","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1305849600000,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"pxsgpyplbxb","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1.313712e+12,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"pxsgpypgbcc","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1303430400000,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"pxsgpynpbxb","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1290128400000,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"pxsgpynqbvb","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1292547600000,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"pxsgpynmbvb","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1284681600000,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"pxsgpypcbbc","POETRY AT THE SOUTH DALLAS CULTURAL CENTER CELEBRATING NATIONAL POETRY MONTH",1282067214000,1295571600000,32.771488,-96.757776,"South Dallas Cultural Center","Dallas"
"wlvhpynnbsb","Dallas Stars Hockey vs Detroit Red Wings - OPENING NIGHT",1282721994000,1287102600000,32.789967,-96.81127,"American Airlines Center","Dallas"
"13886503","Flyers in the Big D!@7:00 PM!",1277304801000,1300579200000,32.789967,-96.81127,"American Airlines Center","Dallas"
"16305480","Philadelphia Soul playing in Dallas @7:30 PM",1294862350000,1.309653e+12,32.789967,-96.81127,"American Airlines Center","Dallas"
"vmhvnypcbrb","University Park Voiceovers",1276398295000,1.294965e+12,32.8366,-96.78131,"La Madeleine (Near S.M.U.)","Dallas"
"vmhvnypgbsb","University Park Voiceovers",1276398295000,1302823800000,32.8366,-96.78131,"La Madeleine (Near S.M.U.)","Dallas"
"vmhvnyphbqb","University Park Voiceovers",1276398295000,1.305243e+12,32.8366,-96.78131,"La Madeleine (Near S.M.U.)","Dallas"
"vmhvnypdbnb","University Park Voiceovers will have a speaker at each meetup in 2011",1276398295000,1297384200000,32.8366,-96.78131,"La Madeleine (Near S.M.U.)","Dallas"
"vmhvnypfbnb","University Park Voiceovers",1276398295000,1299803400000,32.8366,-96.78131,"La Madeleine (Near S.M.U.)","Dallas"
"76071142","Wine & Jazz at Times Ten Cellars",1343941083000,1346014800000,32.81502,-96.75433,"Times Ten Cellars","Dallas"
"78212192","Jazz  & Wine w/ Gabe Meadows",1345241395000,1347829200000,32.81502,-96.75433,"Times Ten Cellars","Dallas"
"12406808","Sarah Palin: ""Going Rogue""",1264346566000,1269118800000,32.81502,-96.75433,"Times Ten Cellars","Dallas"
"14506750","""Eat Pray Love"" by Elizabeth Gilbert",1282527024000,1289689200000,32.81502,-96.75433,"Times Ten Cellars","Dallas"
"ggbbpypnbgb","The Dallas-Plano Atheists Meetup - India Palace - Dallas",1278952056000,1317772800000,32.924225,-96.803635,"India Palace","Dallas"
"ggbbpynnbzb","The Dallas-Plano Atheists Meetup - India Palace",1278952056000,1287532800000,32.924225,-96.803635,"India Palace","Dallas"
"ggbbpypgbqb","The Dallas-Plano Atheists Meetup - India Palace - Dallas",1278952056000,1302652800000,32.924225,-96.803635,"India Palace","Dallas"
"14558820","Dallas Scaregrounds - Walk Through Haunt",1282882679000,1285977600000,32.794792,-96.827965,"Dallas ScareGrounds","Dallas"
"78311892","Campbell Conversations - September Roundtable",1345316257000,1347231600000,32.839397,-96.803928,"First Unitarian Church - Room 305 in the New Building (south side near St. Andrews Dr.)","Dallas"
"zrctnynqbmb","Jazz and refreshing Martinis at Sullivans",1275615168000,1291939200000,32.991386,-96.831268,"Sullivan's Steakhouse","Dallas"
"zrctnynqbvb","Jazz and refreshing Martinis at Sullivans",1275615168000,1.292544e+12,32.991386,-96.831268,"Sullivan's Steakhouse","Dallas"
"14339538"," Enjoying Art at the Dallas Museum of Art with Luc Travers - Guided Tour",1281105935000,1289768400000,32.787275,-96.800212,"Dallas Museum of Art","Dallas"
"71659092","Bohemians do Music, Movie, and Moonlight at the NASHER",1341249081000,1342828800000,32.787762,-96.800177,"Nasher Sculpture Center","Dallas"
"14155625","Dallas Public ArtWalk & Doggy Brunch ",1279621656000,1283003100000,32.787762,-96.800177,"Nasher Sculpture Center","Dallas"
"16686550","Arcade Fire",1298552397000,1304209800000,32.774415,-96.757565,"Superpages.com Center","Dallas"
"14150116","CHARITY DINNER AT NOBU'S JAPANESE RESTAURANT- BENEFITING NORTH TEXAS FOOD BANK!",1279574234000,1282260600000,32.793118,-96.80431,"Nobu","Dallas"
"15572823","Social Meetup at Picasso's Pizza and Grill",1290952823000,1292288400000,32.996166,-96.829058,"Picasso's Pizza and Grill","Dallas"
"75190312","Second Sunday Write/Read/Share Brunch",1343420686000,1350230400000,32.796833,-96.797195,"Thomas Avenue Beverage Co.","Dallas"
"16123161","Southwestern Invitational DanceSport Competition  - Dallas",1295556627000,1316822400000,32.922072,-96.771333,"Westin Hotel","Dallas"
"15907800","Monthly Meeting",1294111075000,1297211400000,32.801941,-96.787577,"Magnolia Theater","Dallas"
"15682187","Monthly Meeting",1291850389000,1294792200000,32.801941,-96.787577,"Magnolia Theater","Dallas"
"14568612","AllGood Cafe: Breakfast in Deep Ellum",1282964971000,1284915600000,32.784402,-96.781057,"Allgood Cafe","Dallas"
"13793404","AUGUST GENERAL MEETING",1276499630000,1282259700000,32.926273,-96.771233,"Crowne Plaza Suites - Park Central","Dallas"
"17142400","REIN Elite ""Getting Cash Back at Closing""",1301667925000,1302969600000,32.926273,-96.771233,"Crowne Plaza Suites - Park Central","Dallas"
"14765087","NOVEMBER GENERAL MEETING",1284471728000,1290125700000,32.926273,-96.771233,"Crowne Plaza Suites - Park Central","Dallas"
"16065174","The Elements in Tarot: Astrological Air Signs + Qabalistic Meditation",1295161346000,1.302966e+12,32.726139,-96.856598,"Odd Fellows Hall","Dallas"
"14818858","The Elements in Tarot: Gabriel, Archangel of the West + Qabalistic Meditation",1284868328000,1287241200000,32.726139,-96.856598,"Odd Fellows Hall","Dallas"
"16065244","The Elements in Tarot: Astrological Water Signs + Qabalistic Meditation",1295162513000,1.30599e+12,32.726139,-96.856598,"Odd Fellows Hall","Dallas"
"16065205","B.O.T.A. Qabalistic Easter",1295161840000,1303588800000,32.726139,-96.856598,"Odd Fellows Hall","Dallas"
"vjsdqypcblc","Game Night",1294292224000,1296262800000,32.860458,-96.889686,"IHOP","Dallas"
"vjsdqypcbcc","Game Night",1294292224000,1.295658e+12,32.860458,-96.889686,"IHOP","Dallas"
"vjsdqypdbgb","Game Night",1294292224000,1296867600000,32.860458,-96.889686,"IHOP","Dallas"
"vjsdqypcbsb","Game Night",1294292224000,1295053200000,32.860458,-96.889686,"IHOP","Dallas"
"14581995","Sandwiches for Soupmobile @ eXcuses",1283110796000,1285430400000,32.78467,-96.779816,"3025 Main ","Dallas"
"14582200","DEEP meeting @ eXcuses eXtreme Cafe",1283112258000,1.285119e+12,32.78467,-96.779816,"3025 Main ","Dallas"
"14623805","Sandwiches for Soupmobile",1283377320000,1284220800000,32.78467,-96.779816,"3025 Main ","Dallas"
"14581932","Sandwiches for Soupmobile @ eXcuses",1283110430000,1284220800000,32.78467,-96.779816,"3025 Main ","Dallas"
"ggbbpyppbtb","The Dallas-Plano Atheists Meetup - Royal China - Dallas",1278952056000,1321405200000,32.895786,-96.80278,"Royal China","Dallas"
"16444794","Trinity Audubon Center Special Program",1296850837000,1297990800000,32.712636,-96.70879,"Trinity River Audubon Center","Dallas"
"16444770","Trinity Audubon Center Special Program",1296850681000,1297990800000,32.712636,-96.70879,"Trinity River Audubon Center","Dallas"
"15207819","Third ANNUAL - Ukulele Christmas Party, Pot Luck and Yankee Swap",1287886117000,1.292706e+12,32.833861,-96.826286,"FUQUA Winery in Dallas","Dallas"
"16957768","Catch 22 by Joseph Heller",1300388453000,1301961600000,32.781635,-96.782356,"Mokah Coffee Bar","Dallas"
"gxkwnypqbjb","Monthly Club Meeting",1320677903000,1323219600000,32.91478,-96.741356,"Al Lamb's Dallas Honda","Dallas"
"39808522","Ranchero's in Miniola",1320336763000,1322409600000,32.91478,-96.741356,"Al Lamb's Dallas Honda","Dallas"
"qhhfzcyrdbvb","Saturday Ride",1338991588000,1361026800000,32.91478,-96.741356,"Al Lamb's Dallas Honda","Dallas"
"gxkwnypcbgb","Monthly Club Meeting",1277175484000,1294189200000,32.91478,-96.741356,"Al Lamb's Dallas Honda","Dallas"
"qhhfzcyrfbdb","Saturday Ride",1338991588000,1362236400000,32.91478,-96.741356,"Al Lamb's Dallas Honda","Dallas"
"qhhfzcyqqbdc","Saturday Ride",1351777619000,1356188400000,32.91478,-96.741356,"Al Lamb's Dallas Honda","Dallas"
"qhhfzcyrdbdb","Saturday Ride",1338991588000,1359817200000,32.91478,-96.741356,"Al Lamb's Dallas Honda","Dallas"
"gxkwnynqbkb","Monthly Club Meeting",1277175484000,1.29177e+12,32.91478,-96.741356,"Al Lamb's Dallas Honda","Dallas"
"gxkwnypfbcb","Monthly Club Meeting",1277175484000,1299027600000,32.91478,-96.741356,"Al Lamb's Dallas Honda","Dallas"
"gxkwnyrfbqb","Monthly Club Meeting",1277175484000,1363132800000,32.91478,-96.741356,"Al Lamb's Dallas Honda","Dallas"
"gxkwnypgbhb","Monthly Club Meeting",1277175484000,1.302048e+12,32.91478,-96.741356,"Al Lamb's Dallas Honda","Dallas"
"gxkwnyphbfb","Monthly Club Meeting",1277175484000,1304467200000,32.91478,-96.741356,"Al Lamb's Dallas Honda","Dallas"
"12443778","Tango Chat",1264636102000,1265167800000,32.811699,-96.761925,"The Wine Therapist","Dallas"
"17054248","LoneStar Sports & Social Club - Dallas Co-ed Flag Football League",1301072570000,1.303776e+12,32.877796,-96.752077,"Fair Oaks Park","Dallas"
"79548092","Great Amazing adventure Race & Family Activity - Dallas",1346075408000,1349636400000,32.877796,-96.752077,"Fair Oaks Park","Dallas"
"16236647","Meetup Venues",1277244476000,1302472800000,32.831761,-96.778775,"Glencoe Park","Dallas"
"17112583","Elm Street Renovations: Deep Ellum Project Awareness Community Meeting",1301463825000,1302217200000,32.781636,-96.782358,"LIFE in Deep Ellum","Dallas"
"80638252","""Connecting at Christmas"": Morning option",1346693391000,1354289400000,32.872425,-96.77252,"Panera Bread","Dallas"
"80642082","Discipline from the Heart: Evening Option",1346694930000,1358904600000,32.872425,-96.77252,"Panera Bread","Dallas"
"80637942","Connecting at Christmas: Evening Option",1346693250000,1354066200000,32.872425,-96.77252,"Panera Bread","Dallas"
"15736657","The Low End Theory: White Elephant Gift Exchange at Club Schmitz",1292377274000,1295744400000,32.854931,-96.872292,"Club Schmitz","Dallas"
"dzlpgcyqqbrb","Play Euchre @ TNT - new comers always welcome (Say ""YOU-KER"")",1320695532000,1355446800000,32.951586,-96.803112,"TNT Sports Page","Dallas"
"15942667","Pajama Tops *adult comedy*",1294326282000,1299895200000,32.836025,-96.774885,"Pocket Sandwich Theatre","Dallas"
"15428796","The-Day-Before-Thanksgiving Euro Meetup",1289592731000,1290643200000,32.797065,-96.797027,"The Londoner","Dallas"
"82627842","The Londoner: By Request",1347808292000,1349391600000,32.797065,-96.797027,"The Londoner","Dallas"
"ggbbpynpbfc","The Dallas-Plano Atheists Meetup - Bangkok City",1286993923000,1290560400000,32.798938,-96.779408,"Bangkok City","Dallas"
"16148730","Deconstructing Dracula Screenwriting Master Class",1295746489000,1298129400000,32.841049,-96.785157,"SMU Meadows School of the Arts Owen Arts Center","Dallas"
"fgqfpypcbmc","Yoga in the Park at NorthPark",1281335023000,1296313200000,32.868831,-96.770719,"NorthPark Center ","Dallas"
"fgqfpypdbhb","Yoga in the Park at NorthPark",1281335023000,1.296918e+12,32.868831,-96.770719,"NorthPark Center ","Dallas"
"fgqfpypcbtb","Yoga in the Park at NorthPark",1281335023000,1295103600000,32.868831,-96.770719,"NorthPark Center ","Dallas"
"fgqfpynnbdb","Yoga in the Park at NorthPark",1281335023000,1.286028e+12,32.868831,-96.770719,"NorthPark Center ","Dallas"
"fgqfpynmbpb","Yoga in the Park at NorthPark",1281335023000,1284213600000,32.868831,-96.770719,"NorthPark Center ","Dallas"
"fgqfpypcblb","Yoga in the Park at NorthPark",1281335023000,1294498800000,32.868831,-96.770719,"NorthPark Center ","Dallas"
"fgqfpypcbdc","Yoga in the Park at NorthPark",1281335023000,1295708400000,32.868831,-96.770719,"NorthPark Center ","Dallas"
"fgqfpynmbhc","Yoga in the Park at NorthPark",1281335023000,1285423200000,32.868831,-96.770719,"NorthPark Center ","Dallas"
"fgqfpynmbxb","Yoga in the Park at NorthPark",1281335023000,1284818400000,32.868831,-96.770719,"NorthPark Center ","Dallas"
"spsbpyrdbwb","World Meditation Hour for World Peace",1279405193000,1361147400000,32.935048,-96.889297,"Brahma Kumaris Meditation Center","Farmers Branch"
"spsbpypmbxb","World Meditation Hour for World Peace",1279405193000,1316388600000,32.935048,-96.889297,"Brahma Kumaris Meditation Center","Farmers Branch"
"spsbpyrgbcc","World Meditation Hour for World Peace",1279405193000,1.366587e+12,32.935048,-96.889297,"Brahma Kumaris Meditation Center","Farmers Branch"
"dnqwnynnbvb","Third Saturday Contra Dance",1277320056000,1287275400000,32.836202,-96.757667,"First United Lutheran Church","Dallas"
"dnqwnyphbcc","Third Saturday Contra Dance",1277320056000,1306024200000,32.836202,-96.757667,"First United Lutheran Church","Dallas"
"12037849","Fifth Saturday Contra Dance*CANCELLED*",1260217578000,1275179400000,32.836202,-96.757667,"First United Lutheran Church","Dallas"
"dnqwnynpbbc","Third Saturday Contra Dance",1277320056000,1.290303e+12,32.836202,-96.757667,"First United Lutheran Church","Dallas"
