"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"12037859","Third Saturday Contra Dance",1260217631000,1266715800000,32.836202,-96.757667,"First United Lutheran Church","Dallas"
"16664056","1st  Annual Bubble Day!",1298410498000,1301770800000,32.794246,-96.78397,"Exall Park","Dallas"
"gjkgqyrcbdc","Networking with a Twist in North Dallas",1295042422000,1358888400000,32.999125,-96.828329,"Mi Cocina","Addison"
"73352522","Rocky Horror Picture Show",1342299547000,1351308600000,32.81199,-96.752407,"The Historic Lakewood Theater","Dallas"
"14221578","Celebrate Summer with Sake and Social Media! ",1280184911000,1281481200000,32.83042,-96.770188,"The Blue Fish","Dallas"
"13481103","The ""Lost Generation""",1273819217000,1287266400000,32.83042,-96.770188,"The Blue Fish","Dallas"
"77422952","""Hilarity Ensues""  by Tucker Max",1344790835000,1350770400000,32.83042,-96.770188,"The Blue Fish","Dallas"
"12682752","Dallas Heart  Ball  2010 Gala : Night at the Palms - South Beach",1266930135000,1.282437e+12,32.787505,-96.797647,"ATT Performing Arts Center","Dallas"
"75053622","War Horse",1343341018000,1.348362e+12,32.790832,-96.797532,"Winspear Opera House","Dallas"
"88702262","50+ Single Mix, Mingle & Dance Party",1351277714000,1352678400000,32.868243,-96.773211,"MAGGIANO'S ","Dallas"
"12112214","Real Estate Explosion for Your 2010 Success - Saturday 12/19/09",1261172664000,1.292778e+12,32.689615,-96.857172,"Texas Investors Realty","Dallas"
"14108174","HPM Presents: ""Home Office Solutions via Organizing and Quickbooks Cleanup""",1279166946000,1285108200000,33.010401,-96.772065,"Dr. Pepper Star Center","Plano"
"13753019","Hot Pink Mamas' Presents: Doing it Tax Free",1276120652000,1289950200000,33.010401,-96.772065,"Dr. Pepper Star Center","Plano"
"14108332","HPM Presents: ""Doing it Tax Free""",1279168539000,1289950200000,33.010401,-96.772065,"Dr. Pepper Star Center","Plano"
"14108197","HPM Presents:  ""Home Office Solutions via Organizing and Quickbooks Cleanup""",1279167116000,1285108200000,33.010401,-96.772065,"Dr. Pepper Star Center","Plano"
"ggbbpyplbfc","The Dallas-Plano Atheists Meetup - Enchiladas - Dallas",1278952056000,1.314144e+12,32.874644,-96.761907,"Enchiladas","Dallas"
"12333438","Rockers vs Mods IV Day 3",1263610955000,1269788400000,32.823601,-96.769953,"The Dubliner Irish Pub","Dallas"
"88941102","Dallas Black Dance Theatre: Winter Series",1351457796000,1354929300000,32.790832,-96.797532,"Dee and Charles Wyly Theatre","Dallas"
"zxlgnypcbmc","Ultimate Frisbee Saturday **10:30am**",1269278066000,1296318600000,32.832566,-96.778511,"Glencoe Park","Dallas"
"zxlgnypdbqb","Ultimate Frisbee Saturday **10:30am**",1269278066000,1297528200000,32.832566,-96.778511,"Glencoe Park","Dallas"
"zxlgnypkbdb","Ultimate Frisbee Saturday **9:30am**",1269278066000,1.309617e+12,32.832566,-96.778511,"Glencoe Park","Dallas"
"zxlgnypjbpb","Ultimate Frisbee Saturday **10:30am**",1269278066000,1307806200000,32.832566,-96.778511,"Glencoe Park","Dallas"
"zxlgnypjbgb","Ultimate Frisbee Saturday **10:30am**",1269278066000,1307201400000,32.832566,-96.778511,"Glencoe Park","Dallas"
"zxlgnynmbgb","Ultimate Frisbee Saturday **10:00am**",1269278066000,1283612400000,32.832566,-96.778511,"Glencoe Park","Dallas"
"zxlgnypjbxb","Ultimate Frisbee Saturday **9:30am**",1269278066000,1308407400000,32.832566,-96.778511,"Glencoe Park","Dallas"
"zxlgnynqbgb","Ultimate Frisbee Saturday **10:30am**",1269278066000,1291480200000,32.832566,-96.778511,"Glencoe Park","Dallas"
"zxlgnypjbhc","Ultimate Frisbee Saturday **9:30am**",1269278066000,1309012200000,32.832566,-96.778511,"Glencoe Park","Dallas"
"zxlgnynlblc","Ultimate Frisbee Saturday **10:00am**",1269278066000,1283007600000,32.832566,-96.778511,"Glencoe Park","Dallas"
"zxlgnyphblc","Ultimate Frisbee Saturday **10:30am**",1269278066000,1306596600000,32.832566,-96.778511,"Glencoe Park","Dallas"
"13993410","dfw Biz Link Presents: ""Doing it Tax Free""",1278183690000,1289950200000,33.010401,-96.772065,"Dr Pepper Star Center","Plano"
"14108141","dfw Biz Link: ""Home Office Solutions via Organizing and Quickbooks Cleanup""",1279166636000,1285108200000,33.010401,-96.772065,"Dr Pepper Star Center","Plano"
"14746446","Election Night Dinner and Drinks",1284335245000,1288740600000,32.803883,-96.799698,"Frankies Sports Bar","Dallas"
"jttbqypjbkc","Dallas iPhone Developers/Entrepreneurs Meetup",1292887152000,1309215600000,32.81174,-96.813293,"Dish Restaurant","Dallas"
"jttbqypfblc","Dallas iPhone Developers/Entrepreneurs Meetup",1292887152000,1301353200000,32.81174,-96.813293,"Dish Restaurant","Dallas"
"jttbqyphbfc","Dallas iPhone Developers/Entrepreneurs Meetup",1292887152000,1306191600000,32.81174,-96.813293,"Dish Restaurant","Dallas"
"qbqjpynlbpc","Combat Conditioning",1276613578000,1283296500000,32.794941,-96.829451,"SSG School for Chivalric Arts (At the Tigers Den)","Dallas"
"jhbzqypkbwb","Sword in Two Hands",1304177284000,1310923800000,32.794941,-96.829451,"SSG School for Chivalric Arts (At the Tigers Den)","Dallas"
"jhbzqypkbgc","Sword in Two Hands",1304177284000,1311528600000,32.794941,-96.829451,"SSG School for Chivalric Arts (At the Tigers Den)","Dallas"
"jhbzqypkbnb","Sword in Two Hands",1304177284000,1.310319e+12,32.794941,-96.829451,"SSG School for Chivalric Arts (At the Tigers Den)","Dallas"
"89509772","Christmas Lights & Tree Lighting @ Farmers Branch Historical Park",1351796295000,1354406400000,32.917238,-96.892,"Farmers Branch Historical Park","Farmers Branch"
"tvzjpynpbpb","CelebrityU Radio/TV Show ",1283419157000,1289505600000,32.786185,-96.798931,"Celebrity U Radio TV Studio","Dallas"
"tvzjpynpbgb","CelebrityU Radio/TV Show ",1283419157000,1288897200000,32.786185,-96.798931,"Celebrity U Radio TV Studio","Dallas"
"wmbcpynlbhb","CelebrityU Radio/TV Show ",1278421367000,1281034800000,32.786185,-96.798931,"Celebrity U Radio TV Studio","Dallas"
"wmbcpynkbmc","CelebrityU Radio/TV Show ",1278421342000,1280422800000,32.786185,-96.798931,"Celebrity U Radio TV Studio","Dallas"
"kbgknynqbvb","Gordon Biersch Brewery Restaurant",1270645776000,1292545800000,32.871785,-96.769841,"Gordon Biersch","Dallas"
"kbgknypcbbc","Gordon Biersch Brewery Restaurant",1270645776000,1295569800000,32.871785,-96.769841,"Gordon Biersch","Dallas"
"kbgknynpbxb","Gordon Biersch Brewery Restaurant",1270645776000,1290126600000,32.871785,-96.769841,"Gordon Biersch","Dallas"
"kbgknypdbwb","Gordon Biersch Brewery Restaurant",1270645776000,1.297989e+12,32.871785,-96.769841,"Gordon Biersch","Dallas"
"kbgknynnbcc","Gordon Biersch Brewery Restaurant",1270645776000,1287703800000,32.871785,-96.769841,"Gordon Biersch","Dallas"
"kbhmqypdbtb","Beginner Tango",1282860817000,1297821600000,32.837862,-96.697808,"M2K Dance Center","Dallas"
"gcfsnynlbnc","Marvelous Monday Tango",1274994671000,1283216400000,32.837862,-96.697808,"M2K Dance Center","Dallas"
"kbhmqypdbdc","Beginner Tango",1282860817000,1298426400000,32.837862,-96.697808,"M2K Dance Center","Dallas"
"gcfsnynlbfc","Marvelous Monday Tango",1274994671000,1282611600000,32.837862,-96.697808,"M2K Dance Center","Dallas"
"mdswpypcbbc","East Dallas Networking Lunch",1290352498000,1295544600000,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"qqtjqyphbhb","East Dallas Networking Lunch",1290352498000,1.304613e+12,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"drfdpdyqpblb","East Dallas Networking Lunch & White Rock Center of Hope Food Drive",1348525263000,1352395800000,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"kdswpynqbmb","East Dallas Networking Lunch",1287856296000,1291915800000,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"fmjznynlbqb","East Dallas Networking Meetup",1275666444000,1281630600000,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"dfrxzdyrcbwb","East Dallas Networking Lunch",1349986365000,1358443800000,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"kmjznynlbjc","East Dallas Networking's Thursday Speaker Series",1275691286000,1282840200000,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"dcrxzdyrcbfb","East Dallas Networking Lunch & Charitable Donation Presentation",1349986365000,1357234200000,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"dcrxzdyrcbnb","East Dallas Networking Lunch",1349986365000,1.357839e+12,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"mdswpypdbnb","East Dallas Networking Lunch",1290352498000,1.297359e+12,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"zmwjqypgblc","East Dallas Networking's Thursday Speaker Series featuring Eddie Reeves",1290352498000,1304008200000,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"jdswpynqbdb","East Dallas Networking Lunch",1287856296000,1.291311e+12,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"qqtjqyphbzb","East Dallas Networking Lunch",1290352498000,1305822600000,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"drfdpdyqpbtb","East Dallas Networking Lunch & White Rock Center of Hope Food Drive",1349117553000,1353000600000,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"kmjznynlbzb","East Dallas Networking Meetup",1275664779000,1282235400000,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"mdswpypdbwb","East Dallas Networking Lunch",1290352498000,1297963800000,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"qqtjqyphbqb","East Dallas Networking Lunch",1290352498000,1305217800000,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"mdswpynqbvb","East Dallas Networking Lunch",1287856296000,1292520600000,32.833472,-96.700255,"Highland Park Cafeteria","Dallas"
"16804246","""3 Foote - An Evening of 3 One Act plays by Horton Foote"" at  Kitchen Dog Theate",1299296736000,1.302309e+12,32.802195,-96.799925,"Kitchen Dog Theater at the McKinney Avenue Contemporary ","Dallas"
"14232323","Kendra's Going away party",1280263145000,1280881800000,32.831409,-96.770139,"National Sports Lounge","Dallas"
"13397133","""Half Broke Horses: A True Life Novel"" by Jeanette Walls ",1273095602000,1299970800000,32.830521,-96.770187,"Wood Fire Kirby's","Dallas"
"fchgpyrdbjb","Texas Buy and Holdem now meeting with http://www.meetup.com/Texas-Tax-Sales-Meet",1281723902000,1360195200000,32.788993,-96.798931,"To be determined","Dallas"
"fchgpyrcbdb","Texas Buy and Holdem now meeting with http://www.meetup.com/Texas-Tax-Sales-Meet",1281723902000,1357171200000,32.788993,-96.798931,"To be determined","Dallas"
"fchgpyqqbhb","Watch for our kickoff meeting in January, 2013",1353281966000,1.354752e+12,32.788993,-96.798931,"To be determined","Dallas"
"zmmqpynpbdb","TopTunes4u Karaoke at Los Lupes",1286862157000,1288738800000,32.662278,-96.906209,"Los Lupes Mexican Cafe","Duncanville"
"zmmqpynnbjc","TopTunes4u Karaoke at Los Lupes",1286862157000,1.288134e+12,32.662278,-96.906209,"Los Lupes Mexican Cafe","Duncanville"
"zmmqpynnbzb","TopTunes4u Karaoke at Los Lupes",1286862157000,1287529200000,32.662278,-96.906209,"Los Lupes Mexican Cafe","Duncanville"
"trwvpynqbxb","Fretz Park Fun",1289762066000,1.292688e+12,32.947691,-96.785477,"Fretz Park Tennis Center","Dallas"
"trwvpynqbgb","Fretz Park Fun",1289762066000,1291478400000,32.947691,-96.785477,"Fretz Park Tennis Center","Dallas"
"trwvpynqbpb","Fretz Park Fun",1289762066000,1292083200000,32.947691,-96.785477,"Fretz Park Tennis Center","Dallas"
"15342214","Fretz Park play",1288905979000,1.289664e+12,32.947691,-96.785477,"Fretz Park Tennis Center","Dallas"
"14827533","Monday Night Football Pizza Party!",1284950070000,1288052100000,32.79385,-96.791191,"Three Sheets","Dallas"
"jpfgpynnbhb","Contest entry workshop",1283869803000,1284312600000,32.871604,-96.773254,"Snappy Salads","Dallas"
"16908554","Dinner Around the World ~ Greece (Greek Food Festival)",1300058458000,1.31688e+12,32.931724,-96.787904,"Holy Trinity Greek Orthodox Church","Dallas"
"15146964","""Dog Trot & Treat"" Halloween Event @ The West Village",1287418174000,1288551600000,32.807025,-96.796331,"West Village","Dallas"
"15682288","Happy Hour at Nodding Donkey",1291850982000,1295569800000,32.79656,-96.796815,"Nodding Donkey","Dallas"
"qssmpypdbnb","Terrific Thursday's Happy Hour & Networking Event",1285105070000,1297382400000,32.912346,-96.88687,"Two Metro Square Building","Dallas"
"kmsfqypcbxb","People Taking Control of Their Health Meetup",1294722194000,1295398800000,32.912346,-96.88687,"Two Metro Square Building","Dallas"
"mwqrpypdbnb","TerrificThursday Network & Happy Hour",1287573380000,1297382400000,32.912346,-96.88687,"Two Metro Square Building","Dallas"
"slpknyphbkb","Open Source Saturday",1270834521000,1304780400000,32.879342,-96.878308,"Dallas MakerSpace","Dallas"
"slpknypjbgb","Open Source Saturday",1270834521000,1307199600000,32.879342,-96.878308,"Dallas MakerSpace","Dallas"
"slpknypgbdb","Open Source Saturday",1270834521000,1301756400000,32.879342,-96.878308,"Dallas MakerSpace","Dallas"
"slpknypfbhb","Open Source Saturday",1270834521000,1299340800000,32.879342,-96.878308,"Dallas MakerSpace","Dallas"
"slpknypcbcb","Open Source Saturday",1270834521000,1296921600000,32.879342,-96.878308,"Dallas MakerSpace","Dallas"
"29374661","Ethiopian Food!!",1313269204000,1324166400000,32.909527,-96.743666,"Lalibela Ethiopian","Dallas"
"16049283","LoneStar Sports & Social Club - Co-ed Softball League ",1295029233000,1299198600000,32.795118,-96.745753,"Samuell Grand Park","Dallas"
"djhpgdyqlbcc","The Circle of Light -at Unity - NEW location",1344889237000,1345593600000,32.910011,-96.793434,"Unity Church of Dallas","Dallas"
"dvqxzcyqlbkb","Living as the Voice of our Heart - 4 part Experiential",1343458839000,1.344384e+12,32.910011,-96.793434,"Unity Church of Dallas","Dallas"
"16463710","Electric Daisy Carnival(Rave)",1297013219000,1308441600000,32.779026,-96.762932,"Fair Park","Dallas"
"dvknffyrcbwb","Club Meeting",1345171791000,1358470800000,32.880089,-96.758743,"Roma's Pizza & Restaurant","Dallas"
"qcswgdyqmbbc","Club Meeting",1343921871000,1348185600000,32.880089,-96.758743,"Roma's Pizza & Restaurant","Dallas"
"czrfqyphbzb","Monthly Happy Hour at Bar Belmont",1294712907000,1305847800000,32.769287,-96.837318,"Belmont Hotel Dallas","Dallas"
"73352552","Dinner - Dixie House",1342299601000,1351301400000,32.813358,-96.75206,"Dixie House","Dallas"
"91443682","Meetup At RPM cycle for thanksgiving and.... ",1352940221000,1353772800000,32.931522,-96.900696,"RPM Cycle","Farmers Branch"
"17057201","TaKeTiNa",1301087308000,1304294400000,32.929813,-96.798492,"Mark Head's house","Dallas"
"17096768","Help Deep Ellum Community Association run annual Art Fest",1301369800000,1301756400000,32.784164,-96.781975,"Home Concepts Futons","Dallas"
"17096612","Help Deep Ellum Community Association run annual Art Fest",1301368888000,1301695200000,32.784164,-96.781975,"Home Concepts Futons","Dallas"
"17096771","Help Deep Ellum Community Association run annual Art Fest",1301369827000,1301842800000,32.784164,-96.781975,"Home Concepts Futons","Dallas"
"86491302","Potluck and Fireworks at the Reynold's!",1349931319000,1354402800000,32.920303,-96.891411,"Mark Reynold's house","Farmer S Branch"
"ggbbpyphbpc","The Dallas-Plano Atheists Meetup - Sol's Nieto Mexican Grill - Dallas",1302094011000,1306886400000,32.836399,-96.751968,"Sol's Nieto Mexican Grill","Dallas"
"srlwqyphbsb","Support Group",1303082358000,1.305396e+12,32.922203,-96.7854,"Arc of Dallas","Dallas"
"16970264","Streaking Tailights!",1300481194000,1303522200000,32.770992,-96.808052,"Houston Street ViaDuct","Dallas"
"82089702","HumanLight Celebration",1347477488000,1356307200000,32.996884,-96.831111,"Fuddrucker's","Dallas"
"70798572","August: Backstage tour of DTC's ""Joseph/Dreamcoat"" @ATT-PAC Wyly Theatre",1340721146000,1344553200000,32.790356,-96.797256,"Dallas Theater Center",""
"qblpncyrcbpc","Zumba (with your baby)",1328885570000,1359650700000,32.98378,-96.804321,"Move Studio","Dallas"
"qqzhkcyqdbmb","Zumba (with Toddler)",1328180900000,1328802300000,32.98378,-96.804321,"Move Studio","Dallas"
"qblpncyrdbkb","Zumba (with your baby)",1328885570000,1360255500000,32.98378,-96.804321,"Move Studio","Dallas"
"qblpncyrcbgc","Zumba (with your baby)",1328885570000,1359045900000,32.98378,-96.804321,"Move Studio","Dallas"
"qblpncyrdbcc","Zumba (with your baby)",1328885570000,1361465100000,32.98378,-96.804321,"Move Studio","Dallas"
"dvzvzcyrcbqb","Mind and Meditation: an introduction to the Art of Living Course",1357515664000,1358029800000,32.884254,-96.972641,"Art of Living Dallas Center","Irving"
"98628102","Ayurveda Seminar - Take charge of your health in Winter ""Winter Wellness""",1357686989000,1.358469e+12,32.884254,-96.972641,"Art of Living Dallas Center","Irving"
"dvzvzcyrdbfc","Mind and Meditation: an introduction to the Art of Living Course",1339693033000,1361658600000,32.884254,-96.972641,"Art of Living Dallas Center","Irving"
"pkblsyrdbqb","Free Mind and Meditation Workshop",1306799451000,1360715400000,32.884254,-96.972641,"Art of Living Dallas Center","Irving"
"dvzvzcyrdbvb","Mind and Meditation: an introduction to the Art of Living Course",1339693033000,1361053800000,32.884254,-96.972641,"Art of Living Dallas Center","Irving"
"qddvhdyrcbcb","C & W Dancing @ Post Time",1346106238000,1357088400000,32.801037,-96.682144,"Post Time","Dallas"
"qddvhdyqqbpb","C & W Dancing @ Post Time",1346106238000,1.355274e+12,32.801037,-96.682144,"Post Time","Dallas"
"qddvhdyqqbxb","C & W Dancing @ Post Time",1346106238000,1355878800000,32.801037,-96.682144,"Post Time","Dallas"
"qddvhdyrcblb","C & W Dancing @ Post Time",1346106238000,1357693200000,32.801037,-96.682144,"Post Time","Dallas"
"qddvhdyqqbhc","C & W Dancing @ Post Time",1346106238000,1356483600000,32.801037,-96.682144,"Post Time","Dallas"
"103993492","DEV401/501 Study Group, session#2",1360537659000,1.361034e+12,32.926086,-96.794838,"King of Glory Lutheran Church","Dallas"
"44242912","2012 NFL Draft Party",1323725166000,1335484800000,32.951588,-96.803108,"Toadies Hideaway","Dallas"
"67068972","Indigo Girls",1338440033000,1346284800000,32.789402,-96.799065,"Morton H Meyerson Symphony Center","Dallas"
"dbwxddyrdbjc","Real Love Support Group,",1343134315000,1361926800000,32.910011,-96.793434,"Unity Church of Dallas","Dallas"
"dbwxddyqqbhc","Real Love Support Group,",1343134315000,1356483600000,32.910011,-96.793434,"Unity Church of Dallas","Dallas"
"qtchbdyqkbnc","Real Love Support Group Monday Night",1343179016000,1343692800000,32.910011,-96.793434,"Unity Church of Dallas","Dallas"
"qtchbdyqlbbc","Real Love Support Group Monday Night",1344993216000,1345507200000,32.910011,-96.793434,"Unity Church of Dallas","Dallas"
"38461452","How About Another Jam?",1319427033000,1322420400000,32.910721,-96.750114,"O'Riley's Billiards, Food & Bar","Dallas"
"76939842","Sunset Screenings at Annette Strauss Square",1344469974000,1.346544e+12,32.790833,-96.797531,"Annette Strauss Artist Square","Dallas"
"90735492","UNDERSTANDING PROBATE, WILLS and HEIRSHIPS: AN UNTAPPED LEAD SOURCE",1352503281000,1353169800000,32.827347,-96.887535,"Sterling Hotel","Dallas"
"68324212","Go Dancing",1339171682000,1.348974e+12,32.831993,-96.770416,"Kismet Lounge","Dallas"
"vtsrqyqcbhc","Chinese New Year Celebration/Julie's BD!!",1300657952000,1327534200000,32.834801,-96.702248,"Szechwan Pavilion","Dallas"
"kgrqqyrdbzb","Stone Soup Peer Critique Workshop Meetup",1299891386000,1.361322e+12,32.845406,-96.688622,"Lucky Dog Books","Dallas"
"dmnsmcyrcblb","Stone Soup Peer Critique Workshop Meetup",1327959871000,1357693200000,32.845406,-96.688622,"Lucky Dog Books","Dallas"
"bhrqqyrdbfc","Saturday Stone Soup Peer Critique Workshop Meetup",1299892369000,1361635200000,32.844701,-96.688915,"The Writer's Garret","Dallas"
"bhrqqyqlbhc","Saturday Stone Soup Peer Critique Workshop Meetup",1345393650000,1345906800000,32.844701,-96.688915,"The Writer's Garret","Dallas"
"50388012","North Dallas Networking Group Meeting - Thursday, February 2nd",1328022861000,1328204700000,32.961578,-96.819023,"The Egg & I Restaurant","Dallas"
"dhbkvcyqlbmb","HU Chant at Lotus Yoga, Dallas",1344044288000,1344558600000,32.815037,-96.753532,"Lotus Yoga Dallas","Dallas"
"zkqfqyrcbwb","La Mariposa Tango Party",1294690344000,1358476200000,32.814796,-96.753868,"Times Ten Cellars","Dallas"
"103496492","Healing with the Masters of Light February Meetup",1360251300000,1361237400000,32.935795,-96.775955,"Paula's Home","Dallas"
"83234512","Healing with the Masters of Light",1348114028000,1352338200000,32.935795,-96.775955,"Paula's Home","Dallas"
"77791772","Deva Premal Concert-Lakewood Theatre",1344995591000,1348878600000,32.811653,-96.752754,"Lakewood Theatre","Dallas"
"qfsrfdyqpbvb","Speaker Co-op Dallas Monthly Meetup",1350079177000,1353086100000,32.864468,-96.773331,"Blue Mesa Grill","Dallas"
"78301162","Explore: Late Night Social Hour AND Hat Night",1345309613000,1346295600000,32.839127,-96.696854,"Goodfriend Beer Garden and Burger House","Dallas"
"16248981","DOA 4 Tournament",1282773295000,1342915200000,33.007774,-96.84944,"City Limits","Dallas"
"86644042","Amber Does Dallas Rocky Horror Repo! Double Feature",1350013840000,1351389600000,32.812042,-96.752495,"Lakewood Theater","Dallas"
"86643532","Amber Does Dallas Rocky Horror Picture Show",1350013525000,1351310400000,32.812042,-96.752495,"Lakewood Theater","Dallas"
"76682752","Amber Does Dallas Double Feature",1344335735000,1.34586e+12,32.812042,-96.752495,"Lakewood Theater","Dallas"
"77575502","The D-Spot",1344883061000,1.34568e+12,32.847073,-96.788071,"Bandito's Tex Mex & Cantina","Dallas"
"zskjnyqqbxb","New Yorker Magazine group Holiday Party!",1270164438000,1355882400000,32.813881,-96.762436,"Stoney's Wine Lounge","Dallas"
"dpxckdyqpbtb","Knit Together Dallas Thursdays at the Sheep in Uptown",1352404769000,1.353024e+12,32.794754,-96.797424,"The Shabby Sheep","Dallas"
"dpxckdyqqbrb","Knit Together Dallas Thursdays at the Sheep in Uptown",1346941743000,1355443200000,32.794754,-96.797424,"The Shabby Sheep","Dallas"
"dpxckdyrcbnb","Knit Together Dallas Thursdays at the Sheep in Uptown",1346941743000,1357862400000,32.794754,-96.797424,"The Shabby Sheep","Dallas"
"dpxckdyqqbbc","Knit Together Dallas Thursdays at the Sheep in Uptown",1346941743000,1.356048e+12,32.794754,-96.797424,"The Shabby Sheep","Dallas"
"dpxckdyqqbkc","Knit Together Dallas Thursdays at the Sheep in Uptown",1346941743000,1356652800000,32.794754,-96.797424,"The Shabby Sheep","Dallas"
"qksgrcyqnbzb","Connect and become one using the ""heartbeat"" rhythm.",1347599076000,1.350846e+12,32.829765,-96.770302,"Unity on Greenville - A Spiritual Community","Dallas"
"dhmwqcyqnbzb","Reiki Drumming Vibrational Healing",1342467043000,1.350846e+12,32.829765,-96.770302,"Unity on Greenville - A Spiritual Community","Dallas"
"91716982","Polish Dance Practice",1353103031000,1360520100000,32.795174,-96.79464,"St. Peter the Apostle Roman Catholic Church","Dallas"
"91716652","Polish Dance Practice",1353102813000,1355681700000,32.795174,-96.79464,"St. Peter the Apostle Roman Catholic Church","Dallas"
"91718072","Polish Dance Practice",1353103661000,1358705700000,32.795174,-96.79464,"St. Peter the Apostle Roman Catholic Church","Dallas"
"91715662","Polish Dance Practice",1353102243000,1354472100000,32.795174,-96.79464,"St. Peter the Apostle Roman Catholic Church","Dallas"
"91714352","Polish Dance Practice",1353101431000,1353262500000,32.795174,-96.79464,"St. Peter the Apostle Roman Catholic Church","Dallas"
"89685872","Volunteer at Dress for Success",1351887174000,1353166200000,32.929329,-96.808144,"Dress For Success Dallas","Dallas"
"90952832","Wait Wait Don't Tell Me in Dallas!",1352664768000,1.360287e+12,32.790775,-96.797508,"Winspear Opera House","Dallas"
"98307202","TX Food Truck Festival!!!",1357530643000,1368374400000,32.929329,-96.808144,"Valley View Center","Dallas"
"rmzvpyrcbqb","Dallas Daoism (Taoism) Meetup",1289836292000,1358017200000,32.893898,-96.802765,"Celebrity Cafe & Bakery","Dallas"
"99553432","A Unit Study: Religions of the World (#3 Christianity)",1358187190000,1362079800000,32.931725,-96.787903,"The Holy Trinity Greek Orthodox Church","Dallas"
"103335312","EPBC-Event Planners Boot Camp",1360172466000,1.361547e+12,32.925682,-96.802322,"Holiday Inn Express Located LBJ & Preston road, Across from Valley View Mall. ","Dallas"
"dnmgdcyrdbgc","Bring a friend and come motivated to get educated and keep the weight off!",1317462407000,1361840400000,32.952019,-96.80262,"Shape Up Dallas - Can also meet in Arlington","Dallas"
