"event_id","event_name","event_venue_lat","event_venue_lon","venue_name","venue_city"
"dnrtncyrcbpc","Healings of Light (Reiki/Karuna Reiki)",37.383213,-122.031225,"Manisha's Home","Sunnyvale"
"12650069","Karuna Reiki Level 1 and 2: Day 2",37.383213,-122.031225,"Manisha's Home","Sunnyvale"
"sgflnynmbcb","DCCF - Referral Exchange Networking - Garland ",32.8122,-96.62564,"Spring Creek BBQ","Mesquite"
"znwlnynmbhc","Singles Fun & Games Night @ Spring Creek BBQ Mesquite",32.8122,-96.62564,"Spring Creek BBQ","Mesquite"
"fpxgnynmbcc","Sunnyvale (3rd Tuesday of the month)",37.38678,-121.99517,"CoCos Restaurant","Sunnyvale"
"60998122","California Movie Night:  Golden Gate Bridge and Fort Point",37.394814,-122.009453,"Kathleen and Ron's house","Sunnyvale"
"15466676"," LIGHTING  THE 4TH ADVENT CANDLE [and making pizza and seeing Christmas lights]",37.394814,-122.009453,"Kathleen and Ron's house","Sunnyvale"
"15466595","ADVENT: LIGHT THE THIRD CANDLE",37.394814,-122.009453,"Kathleen and Ron's house","Sunnyvale"
"17866731","Sci-Fi Author Robert Balmanno! Celtic Rose! & an Original Song by Ron Breedlove!",37.394814,-122.009453,"Kathleen and Ron's house","Sunnyvale"
"17755331","House Concert with Bobby Jo Valentine",37.394814,-122.009453,"Kathleen and Ron's house","Sunnyvale"
"15268026","ADVENT: LIGHT THE FIRST CANDLE",37.394814,-122.009453,"Kathleen and Ron's house","Sunnyvale"
"49671682","Part Two:  How the West was Won",37.394814,-122.009453,"Kathleen and Ron's house","Sunnyvale"
"16940183","Dinner and a couple of  California Movies on Yosemite and its Indian Village",37.394814,-122.009453,"Kathleen and Ron's house","Sunnyvale"
"16804261","Dinner and a California Movie:  Saints, Sinners and Mission Bells",37.394814,-122.009453,"Kathleen and Ron's house","Sunnyvale"
"12933186","Santa Cruz:  Docent tour at  Evergreen Cemetery; UCSC Arboretum; Walk/Hike",37.394814,-122.009453,"Kathleen and Ron's house","Sunnyvale"
"15529683","Gift-wrapping night for R&R  recovery group",37.394814,-122.009453,"Kathleen and Ron's house","Sunnyvale"
"15268049","SECOND WEEK OF ADVENT: COMMUNAL GATHERING",37.394814,-122.009453,"Kathleen and Ron's house","Sunnyvale"
"52138302","California Movie Night:  Carolands Mansion in Hillsborough",37.394814,-122.009453,"Kathleen and Ron's house","Sunnyvale"
"qzplqcyqgbfb","Ortega Park lunchtime game",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"gdgnnynlbwb","Ortega Park lunchtime game",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"gdgnnynlbzb","Ortega Park lunchtime game",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"wtwfnynfbhc","Ortega Park lunchtime game",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"zntgnynlbnc","Monday Night Faux Fight",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"wtwfnynfbnc","Ortega Park lunchtime game",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"qvndzcyqqbxb","Ortega Park lunchtime game",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"gdgnnynmbdb","Ortega Park lunchtime game",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"pnxqnypnblb","Saturdays 11:00am at Ortega Park Sunnyvale",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"btgpqypfbfb","Ortega Park lunchtime game",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"wtwfnynfbfc","Ortega Park lunchtime game",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"qzplqcyqgbzb","Ortega Park lunchtime game",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"pnxqnypmbgc","Saturdays 11:00am at Ortega Park Sunnyvale",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"zntgnynlbfc","Monday Night Faux Fight",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"qzplqcyqgbhb","Ortega Park lunchtime game",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"gdgnnynlbpc","Ortega Park lunchtime game",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"qvndzcyqqbrb","Ortega Park lunchtime game",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"zntgnynmbjb","Monday Night Faux Fight",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"qvndzcyqpbkc","Ortega Park lunchtime game",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"qvndzcyqqbpb","Ortega Park lunchtime game",37.342735,-122.024643,"Ortega Park","Sunnyvale"
"22355701","Dream Connections new meetup",37.404747,-122.026054,"FAZ Restaurant, ","Sunnyvale"
"15572301","Fantastic Christmas Asian/American Singles Dance Party",37.398464,-122.011955,"LION & COMPASS","Sunnyvale"
"cmlxnypjbcb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnyqqbqb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnyqqbjc","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnyphbpb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnyphbhc","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnyrcbdb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypkbkc","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypjblb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnyphbgb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnyrcbmb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnyphbxb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypjbtb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypgbkc","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnyplbpc","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypcbzb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnynnbbc","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypnbhb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypgbjb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypdbdb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypkbjb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnyqqbzb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypkbrb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypjbmc","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnyplbgc","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypnbzb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypgbbc","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypgbrb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypkbbc","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypdbfc","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnynpbfb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypmblc","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypcbjc","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnynnbkc","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypnbqb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypmbkb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypdbvb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnyplbwb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypfbfc","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypfbnc","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"cmlxnypdbmb","Plug and Play Toastmasters Meetup",37.38424,-122.012474,"Plug And Play Tech Center","Sunnyvale"
"13997014","Curry Night!",37.376968,-122.030434,"Turmeric Restaurant","Sunnyvale"
"14011114","Dinner & Comedy - BLACK COMEDY & THE WHITE LIARS - CTC Summer Rep!",37.358829,-122.027542,"Sunnyvale Theatre","Sunnyvale"
"14225736","DANCE UNTIL IT FALLS OFF! FIREHOUSE GRILLE IN SUNNYVALE!",37.377445,-122.029915,"Firehouse Brewery","Sunnyvale"
"13987464","GET DOWN TONIGHT!! DANCE UNTIL IT HURTS KINDA THINGY!",37.377445,-122.029915,"Firehouse Brewery","Sunnyvale"
"91447132","The Conquest of Happiness - Chapter 7 - The Sense of Sin",37.352226,-122.032186,"Thai Pepper","Sunnyvale"
"68020402","The Conquest of Happiness",37.352226,-122.032186,"Thai Pepper","Sunnyvale"
"57228862","What Makes People Unhappy?",37.352226,-122.032186,"Thai Pepper","Sunnyvale"
"19060851","Outsourced Comedy Tour at Rooster T Feathers",37.368717,-122.03358,"Rooster T. Feathers Comedy Club","Sunnyvale"
"50844612","Comedy Night - Featuring one of our own Pamela in line-up",37.368717,-122.03358,"Rooster T. Feathers Comedy Club","Sunnyvale"
"99433712","Comedy Night at Rooster T. Feathers",37.368717,-122.03358,"Rooster T. Feathers Comedy Club","Sunnyvale"
"14323536","Lazy Sunday Afternoon Games in the Park",37.367268,-122.038506,"Las Palmas Park","Sunnyvale"
"84671042","Cantonese Speaking Dim Sum",37.39722,-121.995844,"Hong Kong Saigon Seafood Harbor Restaurant","Sunnyvale"
"25067411","Pronunciation Secrets",37.383526,-122.012808,"Ovient English (Inside the Plug and Play Tech Center)","Sunnyvale"
"15916366","Pronouncing Word Endings",37.383526,-122.012808,"Ovient English (Inside the Plug and Play Tech Center)","Sunnyvale"
"25069301","Becoming a Better Presenter",37.383526,-122.012808,"Ovient English (Inside the Plug and Play Tech Center)","Sunnyvale"
"13771324","The ""Month-to-Month"" book Club",37.34921,-122.0326,"Yoke's Home","Sunnyvale"
"12576056","2010 Challenge",37.34921,-122.0326,"Yoke's Home","Sunnyvale"
"12576047","2010 Challenge",37.34921,-122.0326,"Yoke's Home","Sunnyvale"
"42694322","Reading Between the Wines",37.34921,-122.0326,"Yoke's Home","Sunnyvale"
"85520602","An Event for all those who have contributed fabulously to this Group!!",37.34921,-122.0326,"Yoke's Home","Sunnyvale"
"qxtjccyqdbkb","Club Meeting at Hobee's in Sunnyvale",37.394485,-122.008651,"Hobee's California Restaurant","Sunnyvale "
"50065382","You're Invited to the Business Empowerment Networking Group",37.394485,-122.008651,"Hobee's California Restaurant","Sunnyvale "
"16443772","Let's discuss what we want out of the Group.",37.394485,-122.008651,"Hobee's California Restaurant","Sunnyvale "
"qskdnyrfbkb","Silicon Valley Startup Funding Group Monthly Meetup",37.394485,-122.008651,"Hobee's California Restaurant","Sunnyvale "
"12987629","Bay Area Singles Lady In Red Dance Party (The Most Elegant Party of the Year!)",37.377021,-122.030057,"Tarragon","Sunnyvale"
"14471143","Bay Area Singles Lady In Red Premier Dance Party",37.377021,-122.030057,"Tarragon","Sunnyvale"
"14069122","Single Professionals Friday Night Potluck House Party",37.378074,-122.028282,"Private Home","Sunnyvale"
"15104828","Single Professionals Saturday Night Potluck House Party",37.378074,-122.028282,"Private Home","Sunnyvale"
"17380917","Single Professionals Lucky Friday House Dinner Party",37.378074,-122.028282,"Private Home","Sunnyvale"
"16197766","Chinese New Year House Dinner Party",37.378074,-122.028282,"Private Home","Sunnyvale"
"16763884","Top Shelf Big Band at Senzala",37.410996,-122.015374,"Senzala Brazilian Restaurant ","Sunnyvale "
"20729551","KJ Member Spotlight: KJ's Dave & Marilyn at Senzala",37.410996,-122.015374,"Senzala Brazilian Restaurant ","Sunnyvale "
"93069712","South Bay Circles-Saturnalia/Yule Ritual  ",37.382518,-122.02684,"Murphy Park Community Center","Sunnyvale"
"90708862","Christmas Lights Walk in Sunnyvale's Lakewood Area",37.39696,-121.995843,"Giovanni's New York Pizzeria","Sunnyvale"
"90480482","Game night with One Brick",37.39696,-121.995843,"Giovanni's New York Pizzeria","Sunnyvale"
"lfnqnynhbcc","High intermediate Tennis Meetup - Columbia Park, Sunnyvale",37.394202,-122.0202,"Columbia Park","Sunnyvale"
"13268910","First Ever Norcal Paleo Meetup",37.411967,-122.000255,"Baylands Park ","Sunnyvale"
"30644331","Family and Friends Lifestyle Photo Day",37.411967,-122.000255,"Baylands Park ","Sunnyvale"
"25910541","Show Me the ""Money"" Karaoke at the Peacock Lounge",37.352059,-122.032077,"Peacock Lounge - Sunnyvale","Sunnyvale"
"12897560","Sashay Yourself Over to the Peacock Lounge ",37.352059,-122.032077,"Peacock Lounge - Sunnyvale","Sunnyvale"
"16609350","Party Gras Karaoke at the Peacock Lounge",37.352059,-122.032077,"Peacock Lounge - Sunnyvale","Sunnyvale"
"35534692","Strut Your Holiday Stuff at  Peacock Lounge",37.352059,-122.032077,"Peacock Lounge - Sunnyvale","Sunnyvale"
"18791901","Makin' Memories at Bogarts",37.392055,-121.994248,"Bogart's Lounge & Tech Pub","Sunnyvale"
"16788722","PUB CRAWL KARAOKE WEEK - DAY 6 - Bogarts",37.392055,-121.994248,"Bogart's Lounge & Tech Pub","Sunnyvale"
"16581646","Yes, it's BACK to Bogart's, Baby",37.392055,-121.994248,"Bogart's Lounge & Tech Pub","Sunnyvale"
"21759451","KJ Member Spotlight:  KJ Dennis at Bogarts",37.392055,-121.994248,"Bogart's Lounge & Tech Pub","Sunnyvale"
"91464422","Badminton in Sunnyvale",37.414172,-122.012937,"Bintang Badminton Sunnyvale","Sunnyvale"
"13234229","Earth Day",37.343042,-122.025058,"Ortega Park","Sunnyvale"
"58606352","Blood Sugar Balance Strategies to Avoid Disease, Lose Weight, Gain Energy, Feel",37.405642,-122.013623,"Sunnyvale Hindu Temple & Community Center","Sunnyvale"
"16905605","Divine Mother Amma  Karunamayi Mar 17 18 19 Individual Blessings, Homa, Retreat",37.405642,-122.013623,"Sunnyvale Hindu Temple & Community Center","Sunnyvale"
"14430968","Octoberfest in Addison",32.829266,-96.592521,"Springcreek Church","Garland"
"14248381","Group Volunteer at ""The Experience""",32.829266,-96.592521,"Springcreek Church","Garland"
"51172152","Rock Band Photo/Video Shoot",37.413695,-122.013608,"Pacific Light Studios","Sunnyvale"
"16147093","Meetup/Photoshoot",37.413695,-122.013608,"Pacific Light Studios","Sunnyvale"
"15901784","The ""Month-to-Month"" book Club",37.34921,-122.032602,"Mary Ellen's home","Sunnyvale"
